LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1700426736.213598,120303.000,16207,3,AZ,1,100,0.895
1700426736.254469,120342.000,16207,3,AZ,1,100,0.706
1700426736.295341,120381.000,16207,3,AZ,1,100,0.772
1700426736.337260,120421.000,16225,3,AZ,1,100,0.815
1700426736.379179,120461.000,16225,3,AZ,1,100,0.820
1700426736.421098,120501.000,16225,3,AZ,1,100,0.812
1700426736.461969,120540.000,16241,2,AZ,1,100,0.809
1700426736.502840,120579.000,16241,2,AZ,1,100,0.818
1700426736.543711,120618.000,16257,3,AZ,1,100,0.802
1700426736.584583,120657.000,16257,3,AZ,1,100,0.822
1700426736.625454,120696.000,16257,3,AZ,1,100,0.829
1700426736.665801,120734.500,16276,2,AZ,1,100,0.835
1700426736.706148,120773.000,16276,2,AZ,1,100,0.854
1700426736.746670,120811.667,16293,3,AZ,1,100,0.852
1700426736.787192,120850.333,16293,3,AZ,1,100,0.831
1700426736.827714,120889.000,16293,3,AZ,1,100,0.831
1700426736.868585,120928.000,16309,3,AZ,1,100,0.810
1700426736.909456,120967.000,16309,3,AZ,1,100,0.837
1700426736.950327,121006.000,16309,3,AZ,1,100,0.833
1700426736.992246,121046.000,16326,2,AZ,1,100,0.838
1700426737.034166,121086.000,16326,2,AZ,1,100,0.833
1700426737.070496,121120.667,16342,3,AZ,1,100,0.770
1700426737.106825,121155.333,16342,3,AZ,1,100,0.838
1700426737.143155,121190.000,16342,3,AZ,1,100,0.838
1700426737.184026,121229.000,16359,3,AZ,1,100,0.637
1700426737.224898,121268.000,16359,3,AZ,1,100,0.710
1700426737.265769,121307.000,16359,3,AZ,1,100,0.839
1700426737.306116,121345.500,16376,2,AZ,1,100,0.745
1700426737.346463,121384.000,16376,2,AZ,1,100,0.801
1700426737.387684,121423.333,16393,3,AZ,1,100,0.776
1700426737.428904,121462.667,16393,3,AZ,1,100,0.913
1700426737.470125,121502.000,16393,3,AZ,1,100,0.830
1700426737.511520,121541.500,16408,2,AZ,1,100,0.861
1700426737.552915,121581.000,16408,2,AZ,1,100,0.822
1700426737.593786,121620.000,16426,3,AZ,1,100,0.795
1700426737.634658,121659.000,16426,3,AZ,1,100,0.824
1700426737.675529,121698.000,16426,3,AZ,1,100,0.832
1700426737.716400,121737.000,16444,2,AZ,1,100,0.828
1700426737.757271,121776.000,16444,2,AZ,1,100,0.892
1700426737.798142,121815.000,16461,3,AZ,1,100,0.780
1700426737.839013,121854.000,16461,3,AZ,1,100,0.843
1700426737.879884,121893.000,16461,3,AZ,1,100,0.822
1700426737.920756,121932.000,16476,3,AZ,1,100,0.847
1700426737.961627,121971.000,16476,3,AZ,1,100,0.829
1700426738.002498,122010.000,16476,3,AZ,1,100,0.832
1700426738.043369,122049.000,16494,2,AZ,1,100,0.827
1700426738.084240,122088.000,16494,2,AZ,1,100,0.812
1700426738.124413,122126.333,16510,3,AZ,1,100,0.798
1700426738.164586,122164.667,16510,3,AZ,1,100,0.786
1700426738.204758,122203.000,16510,3,AZ,1,100,0.852
1700426738.245629,122242.000,16527,2,AZ,1,100,0.678
1700426738.286500,122281.000,16527,2,AZ,1,100,0.821
1700426738.327372,122320.000,16543,3,AZ,1,100,0.808
1700426738.368243,122359.000,16543,3,AZ,1,100,0.820
1700426738.409114,122398.000,16543,3,AZ,1,100,0.734
1700426738.449985,122437.000,16559,3,AZ,1,100,0.778
1700426738.490856,122476.000,16559,3,AZ,1,100,0.799
1700426738.531728,122515.000,16559,3,AZ,1,100,0.762
1700426738.572599,122554.000,16575,2,AZ,1,100,0.807
1700426738.613470,122593.000,16575,2,AZ,1,100,0.751
1700426738.654341,122632.000,16593,3,AZ,1,100,0.736
1700426738.695212,122671.000,16593,3,AZ,1,100,0.804
1700426738.736084,122710.000,16593,3,AZ,1,100,0.758
1700426738.771715,122744.000,16611,3,AZ,1,100,0.758
1700426738.807346,122778.000,16611,3,AZ,1,100,0.753
1700426738.842977,122812.000,16611,3,AZ,1,100,0.768
1700426738.883324,122850.500,16627,2,AZ,1,100,0.710
1700426738.923672,122889.000,16627,2,AZ,1,100,0.711
1700426738.964543,122928.000,16644,3,AZ,1,100,0.702
1700426739.005414,122967.000,16644,3,AZ,1,100,0.733
1700426739.046285,123006.000,16644,3,AZ,1,100,0.675
1700426739.087855,123045.667,16661,3,AZ,1,100,0.672
1700426739.129425,123085.333,16661,3,AZ,1,100,0.660
1700426739.170995,123125.000,16661,3,AZ,1,100,0.679
1700426739.212390,123164.500,16677,2,AZ,1,100,0.678
1700426739.253785,123204.000,16677,2,AZ,1,100,0.649
1700426739.294656,123243.000,16695,3,AZ,1,100,0.674
1700426739.335527,123282.000,16695,3,AZ,1,100,0.692
1700426739.376399,123321.000,16695,3,AZ,1,100,0.706
1700426739.417270,123360.000,16710,3,AZ,1,100,0.652
1700426739.458141,123399.000,16710,3,AZ,1,100,0.659
1700426739.499012,123438.000,16710,3,AZ,1,100,0.647
1700426739.539883,123477.000,16727,2,AZ,1,100,0.622
1700426739.580755,123516.000,16727,2,AZ,1,100,0.735
1700426739.620927,123554.333,16743,3,AZ,1,100,0.674
1700426739.661099,123592.667,16743,3,AZ,1,100,0.614
1700426739.701272,123631.000,16743,3,AZ,1,100,0.649
1700426739.742667,123670.500,16763,2,AZ,1,100,0.668
1700426739.784062,123710.000,16763,2,AZ,1,100,0.679
1700426739.825283,123749.333,16779,3,AZ,1,100,0.700
1700426739.866503,123788.667,16779,3,AZ,1,100,0.687
1700426739.907724,123828.000,16779,3,AZ,1,100,0.701
1700426739.948595,123867.000,16795,3,AZ,1,100,0.692
1700426739.989466,123906.000,16795,3,AZ,1,100,0.680
1700426740.030337,123945.000,16795,3,AZ,1,100,0.712
1700426740.071208,123984.000,16813,2,AZ,1,100,0.700
1700426740.112080,124023.000,16813,2,AZ,1,100,0.742
1700426740.152951,124062.000,16829,3,AZ,1,100,0.695
1700426740.193822,124101.000,16829,3,AZ,1,100,0.722
1700426740.234693,124140.000,16829,3,AZ,1,100,0.745
1700426740.275040,124178.500,16845,2,AZ,1,100,0.753
1700426740.315388,124217.000,16845,2,AZ,1,100,0.741
1700426740.356678,124256.400,16866,5,AZ,1,100,0.766
1700426740.397968,124295.800,16866,5,AZ,1,100,0.776
1700426740.439259,124335.200,16866,5,AZ,1,100,0.765
1700426740.480549,124374.600,16866,5,AZ,1,100,0.770
1700426740.521840,124414.000,16866,5,AZ,1,100,0.681
1700426740.555899,124446.500,16882,2,AZ,1,100,0.742
1700426740.589958,124479.000,16882,2,AZ,1,100,0.751
1700426740.630829,124518.000,16898,3,AZ,1,100,0.765
1700426740.671700,124557.000,16898,3,AZ,1,100,0.745
1700426740.712572,124596.000,16898,3,AZ,1,100,0.728
1700426740.753792,124635.333,16917,3,AZ,1,100,0.746
1700426740.795013,124674.667,16917,3,AZ,1,100,0.779
1700426740.836233,124714.000,16917,3,AZ,1,100,0.748
1700426740.878152,124754.000,16934,2,AZ,1,100,0.730
1700426740.920072,124794.000,16934,2,AZ,1,100,0.756
1700426740.960943,124833.000,16950,3,AZ,1,100,0.761
1700426741.001814,124872.000,16950,3,AZ,1,100,0.762
1700426741.042685,124911.000,16950,3,AZ,1,100,0.749
1700426741.083556,124950.000,16968,2,AZ,1,100,0.746
1700426741.124427,124989.000,16968,2,AZ,1,100,0.746
1700426741.164949,125027.667,16983,3,AZ,1,100,0.771
1700426741.205471,125066.333,16983,3,AZ,1,100,0.736
1700426741.245993,125105.000,16983,3,AZ,1,100,0.747
1700426741.286864,125144.000,17000,3,AZ,1,100,0.741
1700426741.327735,125183.000,17000,3,AZ,1,100,0.769
1700426741.368607,125222.000,17000,3,AZ,1,100,0.756
1700426741.410002,125261.500,17017,2,AZ,1,100,0.757
1700426741.451397,125301.000,17017,2,AZ,1,100,0.793
1700426741.492967,125340.667,17034,3,AZ,1,100,0.735
1700426741.534537,125380.333,17034,3,AZ,1,100,0.775
1700426741.576106,125420.000,17034,3,AZ,1,100,0.841
1700426741.616977,125459.000,17049,2,AZ,1,100,0.722
1700426741.657849,125498.000,17049,2,AZ,1,100,0.858
1700426741.698720,125537.000,17067,3,AZ,1,100,0.776
1700426741.739591,125576.000,17067,3,AZ,1,100,0.691
1700426741.780462,125615.000,17067,3,AZ,1,100,0.764
1700426741.820635,125653.333,17085,3,AZ,1,100,0.780
1700426741.860807,125691.667,17085,3,AZ,1,100,0.837
1700426741.900980,125730.000,17085,3,AZ,1,100,0.843
1700426741.941851,125769.000,17102,2,AZ,1,100,0.853
1700426741.982722,125808.000,17102,2,AZ,1,100,0.743
1700426742.023943,125847.333,17118,3,AZ,1,100,0.746
1700426742.065163,125886.667,17118,3,AZ,1,100,0.709
1700426742.106384,125926.000,17118,3,AZ,1,100,0.818
1700426742.148303,125966.000,17135,2,AZ,1,100,0.659
1700426742.190222,126006.000,17135,2,AZ,1,100,0.743
1700426742.231093,126045.000,17151,3,AZ,1,100,0.734
1700426742.271964,126084.000,17151,3,AZ,1,100,0.750
1700426742.312835,126123.000,17151,3,AZ,1,100,0.782
1700426742.349165,126157.667,17168,3,AZ,1,100,0.658
1700426742.385495,126192.333,17168,3,AZ,1,100,0.677
1700426742.421825,126227.000,17168,3,AZ,1,100,0.736
1700426742.462697,126266.000,17185,2,AZ,1,100,0.711
1700426742.503568,126305.000,17185,2,AZ,1,100,0.593
1700426742.544439,126344.000,17201,3,AZ,1,100,0.747
1700426742.585310,126383.000,17201,3,AZ,1,100,0.666
1700426742.626181,126422.000,17201,3,AZ,1,100,0.716
1700426742.666354,126460.333,17217,3,AZ,1,100,0.646
1700426742.706526,126498.667,17217,3,AZ,1,100,0.707
1700426742.746699,126537.000,17217,3,AZ,1,100,0.710
1700426742.787570,126576.000,17235,3,AZ,1,100,0.643
1700426742.828441,126615.000,17235,3,AZ,1,100,0.709
1700426742.869312,126654.000,17235,3,AZ,1,100,0.716
1700426742.910183,126693.000,17253,2,AZ,1,100,0.687
1700426742.951055,126732.000,17253,2,AZ,1,100,0.613
1700426742.991926,126771.000,17270,3,AZ,1,100,0.703
1700426743.032797,126810.000,17270,3,AZ,1,100,0.659
1700426743.073668,126849.000,17270,3,AZ,1,100,0.701
1700426743.114539,126888.000,17286,2,AZ,1,100,0.632
1700426743.155411,126927.000,17286,2,AZ,1,100,0.651
1700426743.195932,126965.667,17303,3,AZ,1,100,0.673
1700426743.236454,127004.333,17303,3,AZ,1,100,0.670
1700426743.276976,127043.000,17303,3,AZ,1,100,0.661
1700426743.317498,127081.667,17319,3,AZ,1,100,0.653
1700426743.358020,127120.333,17319,3,AZ,1,100,0.652
1700426743.398542,127159.000,17319,3,AZ,1,100,0.647
1700426743.439413,127198.000,17337,2,AZ,1,100,0.648
1700426743.480284,127237.000,17337,2,AZ,1,100,0.634
1700426743.521155,127276.000,17353,3,AZ,1,100,0.604
1700426743.562027,127315.000,17353,3,AZ,1,100,0.632
1700426743.602898,127354.000,17353,3,AZ,1,100,0.630
1700426743.643769,127393.000,17369,2,AZ,1,100,0.637
1700426743.684640,127432.000,17369,2,AZ,1,100,0.637
1700426743.725511,127471.000,17386,3,AZ,1,100,0.643
1700426743.766382,127510.000,17386,3,AZ,1,100,0.634
1700426743.807254,127549.000,17386,3,AZ,1,100,0.651
1700426743.849173,127589.000,17405,2,AZ,1,100,0.659
1700426743.891092,127629.000,17405,2,AZ,1,100,0.621
1700426743.931963,127668.000,17421,3,AZ,1,100,0.624
1700426743.972834,127707.000,17421,3,AZ,1,100,0.640
1700426744.013705,127746.000,17421,3,AZ,1,100,0.625
1700426744.054577,127785.000,17437,3,AZ,1,100,0.626
1700426744.095448,127824.000,17437,3,AZ,1,100,0.607
1700426744.136319,127863.000,17437,3,AZ,1,100,0.602
1700426744.172300,127897.333,17454,3,AZ,1,100,0.596
1700426744.208280,127931.667,17454,3,AZ,1,100,0.606
1700426744.244261,127966.000,17454,3,AZ,1,100,0.632
1700426744.286180,128006.000,17471,2,AZ,1,100,0.643
1700426744.328099,128046.000,17471,2,AZ,1,100,0.615
1700426744.368970,128085.000,17487,3,AZ,1,100,0.554
1700426744.409841,128124.000,17487,3,AZ,1,100,0.611
1700426744.450713,128163.000,17487,3,AZ,1,100,0.649
1700426744.491584,128202.000,17504,2,AZ,1,100,0.712
1700426744.532455,128241.000,17504,2,AZ,1,100,0.653
1700426744.573326,128280.000,17522,3,AZ,1,100,0.676
1700426744.614197,128319.000,17522,3,AZ,1,100,0.675
1700426744.655068,128358.000,17522,3,AZ,1,100,0.686
1700426744.695940,128397.000,17539,2,AZ,1,100,0.654
1700426744.736811,128436.000,17539,2,AZ,1,100,0.677
1700426744.776983,128474.333,17556,3,AZ,1,100,0.683
1700426744.817156,128512.667,17556,3,AZ,1,100,0.695
1700426744.857328,128551.000,17556,3,AZ,1,100,0.694
1700426744.898898,128590.667,17575,3,AZ,1,100,0.704
1700426744.940468,128630.333,17575,3,AZ,1,100,0.756
1700426744.982038,128670.000,17575,3,AZ,1,100,0.753
1700426745.022909,128709.000,17590,2,AZ,1,100,0.736
1700426745.063780,128748.000,17590,2,AZ,1,100,0.722
1700426745.104651,128787.000,17608,3,AZ,1,100,0.726
1700426745.145523,128826.000,17608,3,AZ,1,100,0.750
1700426745.186394,128865.000,17608,3,AZ,1,100,0.712
1700426745.227265,128904.000,17624,2,AZ,1,100,0.737
1700426745.268136,128943.000,17624,2,AZ,1,100,0.728
1700426745.309007,128982.000,17641,3,AZ,1,100,0.733
1700426745.349879,129021.000,17641,3,AZ,1,100,0.717
1700426745.390750,129060.000,17641,3,AZ,1,100,0.715
1700426745.431621,129099.000,17656,3,AZ,1,100,0.717
1700426745.472492,129138.000,17656,3,AZ,1,100,0.700
1700426745.513363,129177.000,17656,3,AZ,1,100,0.691
1700426745.554235,129216.000,17674,2,AZ,1,100,0.688
1700426745.595106,129255.000,17674,2,AZ,1,100,0.697
1700426745.635278,129293.333,17690,3,AZ,1,100,0.685
1700426745.675451,129331.667,17690,3,AZ,1,100,0.675
1700426745.715623,129370.000,17690,3,AZ,1,100,0.682
1700426745.756494,129409.000,17711,4,AZ,1,100,0.687
1700426745.797365,129448.000,17711,4,AZ,1,100,0.679
1700426745.838237,129487.000,17711,4,AZ,1,100,0.686
1700426745.879108,129526.000,17711,4,AZ,1,100,0.680
1700426745.919979,129565.000,17729,3,AZ,1,100,0.678
1700426745.960850,129604.000,17729,3,AZ,1,100,0.681
1700426746.001721,129643.000,17729,3,AZ,1,100,0.683
1700426746.038051,129677.667,17746,3,AZ,1,100,0.684
1700426746.074381,129712.333,17746,3,AZ,1,100,0.696
1700426746.110711,129747.000,17746,3,AZ,1,100,0.685
1700426746.151582,129786.000,17763,2,AZ,1,100,0.683
1700426746.192454,129825.000,17763,2,AZ,1,100,0.685
1700426746.232975,129863.667,17780,3,AZ,1,100,0.687
1700426746.273497,129902.333,17780,3,AZ,1,100,0.690
1700426746.314019,129941.000,17780,3,AZ,1,100,0.687
1700426746.354890,129980.000,17795,3,AZ,1,100,0.686
1700426746.395761,130019.000,17795,3,AZ,1,100,0.682
1700426746.436633,130058.000,17795,3,AZ,1,100,0.681
1700426746.477504,130097.000,17813,2,AZ,1,100,0.685
1700426746.518375,130136.000,17813,2,AZ,1,100,0.685
1700426746.560294,130176.000,17829,3,AZ,1,100,0.681
1700426746.602213,130216.000,17829,3,AZ,1,100,0.669
1700426746.644133,130256.000,17829,3,AZ,1,100,0.681
1700426746.685004,130295.000,17846,2,AZ,1,100,0.677
1700426746.725875,130334.000,17846,2,AZ,1,100,0.668
1700426746.766746,130373.000,17861,3,AZ,1,100,0.680
1700426746.807617,130412.000,17861,3,AZ,1,100,0.680
1700426746.848488,130451.000,17861,3,AZ,1,100,0.675
1700426746.889360,130490.000,17881,3,AZ,1,100,0.680
1700426746.930231,130529.000,17881,3,AZ,1,100,0.677
1700426746.971102,130568.000,17881,3,AZ,1,100,0.675
1700426747.011973,130607.000,17897,2,AZ,1,100,0.682
1700426747.052844,130646.000,17897,2,AZ,1,100,0.683
1700426747.093017,130684.333,17914,3,AZ,1,100,0.685
1700426747.133189,130722.667,17914,3,AZ,1,100,0.683
1700426747.173362,130761.000,17914,3,AZ,1,100,0.683
1700426747.215281,130801.000,17931,2,AZ,1,100,0.682
1700426747.257200,130841.000,17931,2,AZ,1,100,0.679
1700426747.298421,130880.333,17947,3,AZ,1,100,0.677
1700426747.339641,130919.667,17947,3,AZ,1,100,0.680
1700426747.380862,130959.000,17947,3,AZ,1,100,0.674
1700426747.421733,130998.000,17963,3,AZ,1,100,0.670
1700426747.462604,131037.000,17963,3,AZ,1,100,0.675
1700426747.503475,131076.000,17963,3,AZ,1,100,0.676
1700426747.544346,131115.000,17981,2,AZ,1,100,0.679
1700426747.585218,131154.000,17981,2,AZ,1,100,0.678
1700426747.626089,131193.000,17997,3,AZ,1,100,0.675
1700426747.666960,131232.000,17997,3,AZ,1,100,0.678
1700426747.707831,131271.000,17997,3,AZ,1,100,0.680
1700426747.743463,131305.000,18015,3,AZ,1,100,0.685
1700426747.779094,131339.000,18015,3,AZ,1,100,0.686
1700426747.814725,131373.000,18015,3,AZ,1,100,0.688
1700426747.855596,131412.000,18032,2,AZ,1,100,0.685
1700426747.896467,131451.000,18032,2,AZ,1,100,0.685
1700426747.937339,131490.000,18051,3,AZ,1,100,0.693
1700426747.978210,131529.000,18051,3,AZ,1,100,0.690
1700426748.019081,131568.000,18051,3,AZ,1,100,0.684
1700426748.059952,131607.000,18067,2,AZ,1,100,0.686
1700426748.100823,131646.000,18067,2,AZ,1,100,0.686
1700426748.141695,131685.000,18084,3,AZ,1,100,0.686
1700426748.182566,131724.000,18084,3,AZ,1,100,0.685
1700426748.223437,131763.000,18084,3,AZ,1,100,0.689
1700426748.264308,131802.000,18100,3,AZ,1,100,0.695
1700426748.305179,131841.000,18100,3,AZ,1,100,0.692
1700426748.346050,131880.000,18100,3,AZ,1,100,0.692
1700426748.386921,131919.000,18117,2,AZ,1,100,0.696
1700426748.427793,131958.000,18117,2,AZ,1,100,0.694
1700426748.468664,131997.000,18133,3,AZ,1,100,0.695
1700426748.509535,132036.000,18133,3,AZ,1,100,0.694
1700426748.550406,132075.000,18133,3,AZ,1,100,0.691
1700426748.590753,132113.500,18151,2,AZ,1,100,0.693
1700426748.631101,132152.000,18151,2,AZ,1,100,0.699
1700426748.671623,132190.667,18166,3,AZ,1,100,0.701
1700426748.712144,132229.333,18166,3,AZ,1,100,0.696
1700426748.752666,132268.000,18166,3,AZ,1,100,0.699
1700426748.793537,132307.000,18183,3,AZ,1,100,0.700
1700426748.834409,132346.000,18183,3,AZ,1,100,0.707
1700426748.875280,132385.000,18183,3,AZ,1,100,0.709
1700426748.917199,132425.000,18200,2,AZ,1,100,0.709
1700426748.959118,132465.000,18200,2,AZ,1,100,0.706
1700426749.000339,132504.333,18219,3,AZ,1,100,0.706
1700426749.041559,132543.667,18219,3,AZ,1,100,0.706
1700426749.082780,132583.000,18219,3,AZ,1,100,0.710
1700426749.123651,132622.000,18234,2,AZ,1,100,0.705
1700426749.164522,132661.000,18234,2,AZ,1,100,0.700
1700426749.205044,132699.667,18252,3,AZ,1,100,0.702
1700426749.245566,132738.333,18252,3,AZ,1,100,0.699
1700426749.286088,132777.000,18252,3,AZ,1,100,0.705
1700426749.326609,132815.667,18270,3,AZ,1,100,0.696
1700426749.367131,132854.333,18270,3,AZ,1,100,0.706
1700426749.407653,132893.000,18270,3,AZ,1,100,0.695
1700426749.448524,132932.000,18287,2,AZ,1,100,0.700
1700426749.489395,132971.000,18287,2,AZ,1,100,0.699
1700426749.526424,133006.333,18304,3,AZ,1,100,0.702
1700426749.563452,133041.667,18304,3,AZ,1,100,0.702
1700426749.600481,133077.000,18304,3,AZ,1,100,0.703
1700426749.641352,133116.000,18320,3,AZ,1,100,0.699
1700426749.682224,133155.000,18320,3,AZ,1,100,0.703
1700426749.723095,133194.000,18320,3,AZ,1,100,0.694
1700426749.763966,133233.000,18336,3,AZ,1,100,0.705
1700426749.804837,133272.000,18336,3,AZ,1,100,0.699
1700426749.845708,133311.000,18336,3,AZ,1,100,0.690
1700426749.886579,133350.000,18353,2,AZ,1,100,0.696
1700426749.927451,133389.000,18353,2,AZ,1,100,0.698
1700426749.968322,133428.000,18372,3,AZ,1,100,0.699
1700426750.009193,133467.000,18372,3,AZ,1,100,0.701
1700426750.050064,133506.000,18372,3,AZ,1,100,0.703
1700426750.089887,133544.000,18389,2,AZ,1,100,0.702
1700426750.129710,133582.000,18389,2,AZ,1,100,0.714
1700426750.170582,133621.000,18404,3,AZ,1,100,0.714
1700426750.211453,133660.000,18404,3,AZ,1,100,0.709
1700426750.252324,133699.000,18404,3,AZ,1,100,0.718
1700426750.293195,133738.000,18422,3,AZ,1,100,0.710
1700426750.334066,133777.000,18422,3,AZ,1,100,0.709
1700426750.374938,133816.000,18422,3,AZ,1,100,0.713
1700426750.415809,133855.000,18438,2,AZ,1,100,0.717
1700426750.456680,133894.000,18438,2,AZ,1,100,0.719
1700426750.497551,133933.000,18455,3,AZ,1,100,0.719
1700426750.538422,133972.000,18455,3,AZ,1,100,0.717
1700426750.579293,134011.000,18455,3,AZ,1,100,0.715
1700426750.620165,134050.000,18472,2,AZ,1,100,0.719
1700426750.661036,134089.000,18472,2,AZ,1,100,0.729
1700426750.701208,134127.333,18488,3,AZ,1,100,0.728
1700426750.741381,134165.667,18488,3,AZ,1,100,0.719
1700426750.781554,134204.000,18488,3,AZ,1,100,0.719
1700426750.822425,134243.000,18504,3,AZ,1,100,0.718
1700426750.863296,134282.000,18504,3,AZ,1,100,0.720
1700426750.904167,134321.000,18504,3,AZ,1,100,0.721
1700426750.945038,134360.000,18522,2,AZ,1,100,0.711
1700426750.985909,134399.000,18522,2,AZ,1,100,0.715
1700426751.026781,134438.000,18540,3,AZ,1,100,0.715
1700426751.067652,134477.000,18540,3,AZ,1,100,0.712
1700426751.108523,134516.000,18540,3,AZ,1,100,0.717
1700426751.149394,134555.000,18560,4,AZ,1,100,0.717
1700426751.190265,134594.000,18560,4,AZ,1,100,0.715
1700426751.231136,134633.000,18560,4,AZ,1,100,0.708
1700426751.272007,134672.000,18560,4,AZ,1,100,0.713
1700426751.307988,134706.333,18577,3,AZ,1,100,0.714
1700426751.343969,134740.667,18577,3,AZ,1,100,0.710
1700426751.379949,134775.000,18577,3,AZ,1,100,0.713
1700426751.420820,134814.000,18593,2,AZ,1,100,0.712
1700426751.461692,134853.000,18593,2,AZ,1,100,0.711
1700426751.502214,134891.667,18609,3,AZ,1,100,0.713
1700426751.542736,134930.333,18609,3,AZ,1,100,0.718
1700426751.583257,134969.000,18609,3,AZ,1,100,0.711
1700426751.624129,135008.000,18627,3,AZ,1,100,0.712
1700426751.665000,135047.000,18627,3,AZ,1,100,0.714
1700426751.705871,135086.000,18627,3,AZ,1,100,0.715
1700426751.747266,135125.500,18643,2,AZ,1,100,0.710
1700426751.788661,135165.000,18643,2,AZ,1,100,0.714
1700426751.829532,135204.000,18660,3,AZ,1,100,0.708
1700426751.870404,135243.000,18660,3,AZ,1,100,0.708
1700426751.911275,135282.000,18660,3,AZ,1,100,0.711
1700426751.952146,135321.000,18676,2,AZ,1,100,0.707
1700426751.993017,135360.000,18676,2,AZ,1,100,0.718
1700426752.033888,135399.000,18695,3,AZ,1,100,0.709
1700426752.074759,135438.000,18695,3,AZ,1,100,0.709
1700426752.115631,135477.000,18695,3,AZ,1,100,0.713
1700426752.156152,135515.667,18711,3,AZ,1,100,0.716
1700426752.196674,135554.333,18711,3,AZ,1,100,0.715
1700426752.237196,135593.000,18711,3,AZ,1,100,0.721
1700426752.278067,135632.000,18729,2,AZ,1,100,0.714
1700426752.318938,135671.000,18729,2,AZ,1,100,0.716
1700426752.360508,135710.667,18744,3,AZ,1,100,0.719
1700426752.402078,135750.333,18744,3,AZ,1,100,0.718
1700426752.443648,135790.000,18744,3,AZ,1,100,0.714
1700426752.484519,135829.000,18761,2,AZ,1,100,0.719
1700426752.525390,135868.000,18761,2,AZ,1,100,0.718
1700426752.566262,135907.000,18777,3,AZ,1,100,0.715
1700426752.607133,135946.000,18777,3,AZ,1,100,0.716
1700426752.648004,135985.000,18777,3,AZ,1,100,0.717
1700426752.688875,136024.000,18795,2,AZ,1,100,0.715
1700426752.729746,136063.000,18795,2,AZ,1,100,0.709
1700426752.770617,136102.000,18811,3,AZ,1,100,0.714
1700426752.811489,136141.000,18811,3,AZ,1,100,0.721
1700426752.852360,136180.000,18811,3,AZ,1,100,0.712
1700426752.893231,136219.000,18827,3,AZ,1,100,0.711
1700426752.934102,136258.000,18827,3,AZ,1,100,0.719
1700426752.974973,136297.000,18827,3,AZ,1,100,0.716
1700426753.015845,136336.000,18846,2,AZ,1,100,0.715
1700426753.056716,136375.000,18846,2,AZ,1,100,0.715
1700426753.092347,136409.000,18863,3,AZ,1,100,0.719
1700426753.127978,136443.000,18863,3,AZ,1,100,0.717
1700426753.163610,136477.000,18863,3,AZ,1,100,0.713
1700426753.204481,136516.000,18879,3,AZ,1,100,0.714
1700426753.245352,136555.000,18879,3,AZ,1,100,0.716
1700426753.286223,136594.000,18879,3,AZ,1,100,0.713
1700426753.327618,136633.500,18896,2,AZ,1,100,0.709
1700426753.369014,136673.000,18896,2,AZ,1,100,0.711
1700426753.410583,136712.667,18912,3,AZ,1,100,0.714
1700426753.452153,136752.333,18912,3,AZ,1,100,0.712
1700426753.493723,136792.000,18912,3,AZ,1,100,0.707
1700426753.534594,136831.000,18929,3,AZ,1,100,0.708
1700426753.575465,136870.000,18929,3,AZ,1,100,0.708
1700426753.616337,136909.000,18929,3,AZ,1,100,0.712
1700426753.657208,136948.000,18946,2,AZ,1,100,0.709
1700426753.698079,136987.000,18946,2,AZ,1,100,0.707
1700426753.738251,137025.333,18963,3,AZ,1,100,0.708
1700426753.778424,137063.667,18963,3,AZ,1,100,0.708
1700426753.818596,137102.000,18963,3,AZ,1,100,0.703
1700426753.859468,137141.000,18978,2,AZ,1,100,0.709
1700426753.900339,137180.000,18978,2,AZ,1,100,0.703
1700426753.941559,137219.333,18996,3,AZ,1,100,0.708
1700426753.982780,137258.667,18996,3,AZ,1,100,0.702
1700426754.024000,137298.000,18996,3,AZ,1,100,0.704
1700426754.065919,137338.000,19014,2,AZ,1,100,0.708
1700426754.107839,137378.000,19014,2,AZ,1,100,0.704
1700426754.148710,137417.000,19031,3,AZ,1,100,0.713
1700426754.189581,137456.000,19031,3,AZ,1,100,0.708
1700426754.230452,137495.000,19031,3,AZ,1,100,0.704
1700426754.271323,137534.000,19046,3,AZ,1,100,0.705
1700426754.312195,137573.000,19046,3,AZ,1,100,0.709
1700426754.353066,137612.000,19046,3,AZ,1,100,0.706
1700426754.392889,137650.000,19064,2,AZ,1,100,0.704
1700426754.432712,137688.000,19064,2,AZ,1,100,0.704
1700426754.473583,137727.000,19080,3,AZ,1,100,0.710
1700426754.514454,137766.000,19080,3,AZ,1,100,0.707
1700426754.555326,137805.000,19080,3,AZ,1,100,0.699
1700426754.596197,137844.000,19097,2,AZ,1,100,0.708
1700426754.637068,137883.000,19097,2,AZ,1,100,0.707
1700426754.678987,137923.000,19114,3,AZ,1,100,0.707
1700426754.720906,137963.000,19114,3,AZ,1,100,0.706
1700426754.762825,138003.000,19114,3,AZ,1,100,0.703
1700426754.803697,138042.000,19130,3,AZ,1,100,0.704
1700426754.844568,138081.000,19130,3,AZ,1,100,0.708
1700426754.885439,138120.000,19130,3,AZ,1,100,0.707
1700426754.921769,138154.667,19146,3,AZ,1,100,0.709
1700426754.958099,138189.333,19146,3,AZ,1,100,0.701
1700426754.994429,138224.000,19146,3,AZ,1,100,0.708
